Tikra,Prognozuota
49.04403,48.638393
49.80336,49.815434
39.86263,40.135933
49.934414,49.757477
42.832752,44.14496
50.570694,49.73501
51.79052,52.15463
51.56476,50.92685
41.329025,40.65898
50.36264,49.92241
40.096764,40.824528
49.912495,49.95918
40.063133,40.187256
50.090122,50.09198
49.94548,49.097008
40.279987,40.41707
49.86443,50.066933
50.21823,49.745182
47.80409,49.055614
50.545708,50.16306
49.959377,50.317482
50.67503,50.38683
49.904877,49.840622
50.2231,50.200912
50.445503,49.62156
50.711105,50.475174
49.03489,48.864006
43.840294,44.81971
40.401073,40.364662
49.97016,49.456745
50.92576,50.562508
39.444748,40.172108
50.196754,49.899944
40.370342,40.379692
49.813576,49.467094
51.156887,50.41021
50.79792,50.044987
49.85662,50.149902
49.645725,49.69838
40.255688,40.57937
49.390705,49.1737
48.84551,48.842724
48.6287,48.524803
39.700695,39.50297
40.523815,40.469048
53.10592,52.13289
49.98642,49.458775
39.665062,39.65928
39.220078,39.942616
40.34268,40.35717
50.142433,50.021164
39.126186,39.93114
50.968586,50.192184
49.585213,49.93131
49.722427,49.989517
50.134716,49.76371
49.891777,49.72572
39.92444,39.21025
54.98651,54.274094
50.549076,50.241558
40.159267,40.14925
49.561733,49.283936
39.55874,40.404194
40.074047,40.55912
50.023792,49.797924
49.780987,49.56572
50.022984,49.601967
49.713028,49.727043
50.290775,50.23281
49.740456,49.65563
49.68047,49.380875
49.408756,49.33188
50.030815,50.122696
49.712746,49.48404
38.025448,39.38429
49.903244,49.538795
49.839535,49.743538
50.027515,49.401237
39.756977,40.358383
48.93623,48.98217
39.23052,40.0385
49.41079,49.003216
40.358482,40.70764
49.48258,49.954967
40.194794,40.434143
40.12981,40.36103
49.57148,49.44043
51.98259,51.04187
37.328037,37.153156
49.56265,49.08655
48.6643,48.74111
50.814976,50.391453
49.938602,49.687702
39.80022,40.496696
53.715855,52.9767
52.377827,52.181786
51.043777,50.277336
49.573517,49.898727
40.07891,40.25235
50.107155,50.138245
39.860085,38.76185
49.817486,50.044636
40.060207,40.066433
50.403767,50.272873
49.416195,49.816605
50.42604,50.256943
49.68989,49.539913
39.193905,40.150417
50.136253,49.738453
50.160824,50.04945
67.29354,75.18431
49.53594,49.593044
40.49822,40.587234
50.3301,49.88629
49.557045,49.486965
49.821957,49.62722
50.50023,50.209896
49.764603,50.289444
38.51026,39.477722
49.92664,49.42401
51.1725,51.870766
48.89829,49.39628
47.788074,47.612213
50.709892,50.048058
49.916267,50.048897
49.916126,49.92797
50.563404,50.035313
49.75886,49.84249
50.22638,49.551727
49.952,50.13489
42.33117,41.396324
48.90316,48.545918
39.24714,40.106823
49.819363,49.698967
48.81581,49.267506
49.900566,50.446804
50.295864,49.762794
49.40791,49.500046
50.812447,50.250443
41.104263,40.861366
49.749035,49.4152
49.632797,49.78839
48.88799,48.797966
49.06751,48.6298
41.411777,41.567734
50.545616,50.051632
49.883015,49.40513
50.563793,49.90647
39.629463,40.004204
38.084763,39.313583
50.898666,50.088852
40.362686,38.8482
49.61052,49.63915
49.821663,49.754696
37.68197,38.824966
48.382618,49.432396
39.083336,40.133656
40.41215,40.435493
49.91659,49.947727
50.18377,49.607574
50.219215,49.871353
39.580765,40.30777
38.5802,38.918076
41.578007,40.17378
50.199516,49.77867
49.890736,49.792244
41.88288,40.883026
50.019524,50.393612
40.16273,40.534935
40.170986,40.905025
50.40587,49.841904
40.12627,40.55725
39.499443,40.06945
38.63332,39.45143
49.924736,49.893883
40.03899,39.849083
51.358185,50.779984
46.116585,45.7465
41.396347,41.445724
40.33152,40.80469
51.4031,50.61207
50.62403,51.1444
50.086494,49.437565
50.835064,50.334663
42.485287,40.925056
50.006092,50.25083
49.6328,49.89714
40.55506,40.87342
50.20558,49.428993
40.115788,40.38704
49.91654,49.743256
49.513657,49.588272
50.404263,50.222202
39.893772,40.69924
44.245037,44.34602
49.00198,49.242607
40.087322,40.17907
50.847046,50.85396
51.52717,50.998264
39.769646,40.388824
49.905888,49.71368
43.845566,43.714886
40.897972,40.64682
49.940884,49.2582
49.890823,49.599014
40.27227,40.330475
50.751217,49.994476
49.440647,49.281075
47.774036,48.381264
40.689175,39.37079
51.469646,50.94861
41.286205,39.728542
50.557953,50.092102
49.681946,49.81376
38.76823,39.015152
49.636627,49.441277
50.552967,50.32595
50.01356,48.91467
48.336117,48.579872
49.45511,49.775978
49.65406,50.112007
50.33922,50.249344
50.10335,49.88925
49.646225,49.944836
50.363285,49.548935
50.876217,50.89585
51.237488,51.04544
39.78305,39.846214
49.40236,49.969223
40.04966,40.083298
40.517593,40.587185
50.375725,49.709442
40.202675,39.959152
49.614883,49.00583
50.607716,50.503895
50.242294,49.710052
40.19907,40.235504
40.434265,40.26931
49.97422,49.848705
50.599747,50.01722
39.67551,39.44517
49.316467,49.26587
49.730247,50.231018
49.35598,49.1977
51.341152,51.157425
50.453583,50.213985
50.75645,50.205276
39.518448,39.57264
49.98799,50.191555
49.571568,50.020096
50.27196,49.76552
49.480083,49.4216
38.969723,39.320633
48.45591,48.58421
49.132435,49.38301
49.806236,49.730225
40.729553,40.337997
49.852356,49.407425
49.570477,49.222404
49.297333,49.187878
50.878155,50.195114
49.367012,49.895187
50.786003,50.34987
50.38659,50.10686
41.145226,40.436134
50.329628,50.26596
49.452576,49.890305
49.988823,49.8759
49.494442,49.592575
39.99091,40.515785
49.706642,49.448067
48.00551,48.29184
50.25467,50.236824
41.327282,40.608532
49.7988,49.175297
50.897343,49.815468
40.511948,40.515667
50.02053,49.516426
40.929718,40.579292
48.63361,49.26651
41.254135,41.75702
48.955383,49.375633
49.749184,49.901
49.448997,49.21425
41.295017,42.01406
41.84613,41.290855
49.91516,49.87034
37.63198,38.937378
49.383762,49.15696
49.866364,49.935253
51.7517,50.39582
49.214535,49.574547
50.09665,49.630047
49.349884,49.511574
48.34524,48.51037
56.659107,56.83906
49.600513,49.627987
49.602886,50.15366
48.55361,49.004425
42.944187,43.62925
50.049294,50.17868
49.975407,49.646484
48.26674,48.780983
39.996067,40.96502
39.860966,39.99766
50.733295,50.604546
47.950752,47.65328
50.877617,50.01509
48.104607,48.401497
50.128548,49.57241
50.225346,49.532192
40.484116,38.627747
49.673233,49.49301
40.39554,40.5316
38.299744,39.54308
50.42675,50.64788
50.93009,50.64554
39.3595,40.1482
50.78817,50.612686
49.345123,49.572563
49.471146,49.774014
50.40495,49.791138
40.07197,40.608166
50.309875,49.7256
50.26983,49.93183
50.0673,50.004704
49.40165,49.685116
39.847374,40.507576
48.473305,49.113457
49.690647,49.381187
51.055264,50.953136
49.418446,49.745476
50.265415,49.748302
49.299545,49.40779
49.50101,49.850845
44.508038,47.02461
50.491932,49.93637
40.281963,40.278976
50.150475,49.859474
39.87671,40.470207
41.451824,39.461178
50.952118,50.315147
40.75644,39.76011
40.3134,40.446938
40.39981,40.44586
50.571064,50.293076
50.159897,49.631577
49.469963,49.718613
49.776035,49.668846
39.877174,39.949135
39.900536,40.62284
43.90508,44.60542
49.04598,49.49622
50.077244,49.77129
40.646217,40.04009
39.869205,39.72474
39.446323,40.155586
39.745155,40.158348
40.706955,39.929436
39.425373,40.13427
40.22962,40.30281
50.343227,49.778107
48.936935,49.010284
49.38275,49.537502
37.850304,39.885105
39.425037,40.194588
50.33573,49.659954
39.73902,40.66236
50.762806,50.205215
50.54292,50.2033
49.18553,49.84393
50.96683,50.28643
50.238934,50.593224
39.639366,38.997574
50.491325,49.892525
41.22855,40.615677
50.114265,50.477413
49.100594,49.12959
50.04647,50.43618
48.821438,49.23974
50.39502,49.856884
49.883392,48.97676
49.724396,49.929955
51.18195,50.075386
50.21318,50.44887
38.401554,40.19713
49.157078,49.17769
50.903687,50.441414
49.901745,49.696938
50.949856,50.606346
51.7174,50.624664
40.42577,40.58323
50.38502,49.84228
40.04116,40.754356
48.727192,49.24919
41.2653,40.610703
50.002396,50.04483
47.35359,46.879284
51.036392,50.980244
48.669586,49.03795
40.583157,40.60833
41.800232,41.56322
49.62343,49.535255
40.22893,39.959206
51.430317,50.715637
50.181553,49.949562
49.30302,49.39026
38.16899,39.140846
51.055687,50.335777
48.84159,48.906162
50.32424,50.45781
50.225147,49.87078
49.34375,49.385193
48.853924,48.948395
41.86987,40.455467
49.726357,49.986923
51.093575,50.509724
38.787292,41.836735
50.480995,50.520992
49.859516,49.73953
49.826504,49.83387
51.302063,51.004818
51.062805,49.938377
40.462612,40.322628
50.439163,49.73579
39.14902,39.58731
40.752525,40.592747
49.464878,49.790794
50.25351,50.04268
49.796555,49.139313
31.674812,30.85641
49.978077,49.997665
39.982845,40.58514
50.87802,49.42798
50.43436,50.11659
39.97311,40.42367
49.193222,49.05713
49.728065,50.133186
39.979534,40.489834
50.71865,50.142586
50.11718,49.410347
50.87782,50.319862
49.42222,48.963722
49.20436,48.991756
49.902843,49.653934
49.919205,50.22637
49.977432,49.29406
51.381256,50.604904
51.84058,51.13373
50.44254,49.631157
49.765076,49.780815
39.301975,40.256462
39.15539,40.127693
49.624416,49.73581
50.473644,50.731762
50.559135,50.31298
44.25657,44.35861
51.05293,50.406006
49.593834,49.29618
50.58442,49.635757
40.22814,40.626717
50.30473,50.26783
37.71113,38.085827
50.40244,50.1986
40.536175,40.478775
40.768364,40.840843
50.60234,50.553474
50.00471,50.103264
43.77308,43.442463
50.10333,49.99716
50.21233,49.964783
40.54444,40.24807
50.40829,50.03503
44.413273,44.742073
49.947517,49.262028
50.167343,50.25091
49.955334,49.574142
49.918705,49.62097
50.140087,49.69096
40.38302,39.878822
51.101295,50.252464
40.44413,40.39395
50.70251,50.958202
53.610535,52.000626
39.840267,39.79672
38.90115,39.89969
49.393562,49.10887
50.00698,49.790672
49.645325,49.72843
49.075573,49.88452
48.902275,49.085155
50.124886,50.1529
52.393665,51.20568
50.066864,49.447792
49.179333,49.28424
50.06711,50.336884
48.755054,48.94811
39.65415,40.054214
50.82054,49.65402
50.199978,49.8743
37.873234,37.2187
40.46929,40.066338
51.27768,51.225315
50.54696,49.871822
49.98674,49.36789
47.56357,48.294373
40.787212,41.1717
51.147026,50.664673
49.660046,49.887856
39.557816,40.382072
39.40168,41.180878
50.056107,49.93124
50.95838,50.844795
49.686028,48.947983
49.953926,49.97502
51.208694,51.343136
41.20373,41.355034
49.993317,49.701767
50.303642,49.840164
40.602974,40.87308
40.040787,40.35812
50.274128,49.855988
64.42468,69.23678
49.982407,50.308384
40.04748,40.126297
38.591663,38.6764
50.43485,49.929924
50.740448,50.335133
49.130188,49.130768
41.210377,41.26052
50.81702,49.800137
51.902107,51.747066
50.18539,49.83629
39.609467,40.401955
40.843643,40.562576
39.350437,39.50219
49.3917,48.75772
39.82513,40.219795
40.635624,40.842575
50.26516,50.028263
40.228565,40.840847
51.185654,50.371666
52.105705,51.722942
39.11154,39.660812
39.67568,40.151337
49.828255,49.426865
39.864365,39.793606
48.80574,48.833656
50.289505,50.401455
50.170788,49.974785
40.54948,40.635864
33.57183,33.91663
49.81702,49.844864
49.70086,49.10582
50.576694,50.092728
50.18687,50.251476
51.124565,50.37198
50.240795,49.78031
40.42357,40.296547
45.936974,46.613197
50.157413,50.006325
49.557175,49.47872
49.719772,50.03872
46.811504,47.850483
40.16358,41.17677
41.666485,42.915947
50.76227,50.275787
51.16698,50.26839
43.145348,42.169544
40.055885,40.398964
39.24557,39.106922
40.228466,40.020554
40.70006,42.07927
39.667618,40.082394
51.571426,50.957542
50.247753,49.91449
39.861145,39.66571
49.629784,49.22924
50.290604,49.773094
42.116398,41.242523
39.16488,39.87874
49.959564,49.786514
40.097153,40.71765
43.21412,42.17702
39.594013,39.838448
49.817135,49.35073
40.521584,40.70011
43.501106,41.473873
39.95757,40.92592
49.865364,49.8574
39.991642,40.510674
40.318443,40.199665
42.077126,40.926826
50.00143,50.413147
50.392487,49.916435
48.94677,49.619057
49.494926,49.208088
49.345467,49.26181
49.465828,49.300205
50.631184,50.52868
40.294884,40.508842
38.84977,39.295902
49.750156,49.491364
42.52924,41.199905
49.91024,49.823536
49.18875,49.642567
39.812164,40.27082
51.130486,50.67989
50.97473,50.99991
39.7152,40.90786
49.491657,49.75475
50.866863,50.724384
39.42374,40.092037
50.002235,49.483784
39.75185,40.485268
41.211926,41.04061
43.01096,42.332863
49.76464,50.018074
49.42037,49.759872
49.96959,50.112457
50.397263,50.313976
40.48007,40.46804
40.870613,40.258934
50.369553,49.729477
50.16887,49.79648
40.40018,40.36653
50.40413,49.77175
49.56726,49.52954
49.846416,49.858276
40.06761,40.4577
50.062733,50.24905
49.48143,49.69874
49.74067,49.96651
49.84958,49.32372
50.47961,49.96609
51.160915,51.102196
43.7574,44.07816
41.08948,40.469296
39.7312,40.17198
40.347366,40.518402
48.42229,49.243843
49.931847,49.35147
49.783436,49.559906
39.559593,40.214733
39.3728,40.23844
39.66012,40.476807
40.303154,40.24271
39.01032,39.975647
48.793896,48.972496
51.15343,50.646034
50.328022,49.93237
50.533745,49.609676
40.22259,38.467484
49.455914,49.552467
39.395405,40.185226
50.482426,50.033886
49.656975,49.76572
50.383663,50.397682
50.10532,50.288685
48.855568,49.216408
49.43928,49.37522
50.060246,49.84514
42.62959,41.071617
46.95421,47.72136
50.315,50.31118
40.197006,40.29062
49.458355,49.477455
51.20427,50.6136
39.046238,40.197792
50.04716,49.48548
40.288395,39.85469
43.713924,45.345833
50.417957,49.686066
50.367897,49.959984
39.725098,38.556515
49.827282,49.246964
50.330368,49.90235
49.78097,50.014183
49.892757,48.94799
49.394073,49.586525
39.966602,40.124985
39.27515,40.005104
49.60231,49.53651
49.83735,49.994503
41.212685,41.25444
39.67374,40.597534
48.87499,48.525208
50.00632,50.175392
40.45163,40.29516
40.650753,40.77146
40.03167,40.79855
50.342426,49.66108
50.64026,50.200043
39.617085,39.978218
39.829556,40.26857
51.425568,50.487934
49.419777,49.538883
40.87949,40.173363
49.784615,49.445435
50.190887,49.736404
49.869305,49.520042
49.15192,49.174133
43.770588,41.466198
50.954704,49.999626
49.776283,49.787865
39.631184,40.03505
50.205437,49.92834
49.767868,49.351906
40.602932,40.6927
50.254257,50.571228
40.91448,40.88779
45.11921,46.660194
50.263584,50.17183
49.042408,49.47265
51.03703,50.124794
50.41979,50.304554
50.465435,49.87555
50.27847,49.93963
51.359882,50.851814
39.760155,41.117897
50.88676,50.599976
50.108116,50.030853
39.651066,39.772385
40.999126,40.641373
50.171898,49.635014
50.48907,50.165672
40.375156,40.22252
48.953377,48.70838
49.773354,50.090492
40.351646,40.01685
39.320755,40.36029
50.275852,49.79225
48.667877,49.057617
49.124832,49.647514
48.385345,48.648468
40.309532,41.08572
50.195335,50.73568
49.894787,49.209312
50.066357,50.160706
41.109848,41.42233
49.593315,49.73076
49.44053,49.31396
50.352863,49.898563
50.52126,50.445328
50.19728,50.19048
27.729498,25.635681
43.675858,41.688126
38.58833,41.81334
46.514046,46.77992
50.030186,49.26132
40.88559,41.093834
51.522373,50.718994
50.029514,49.674644
39.9467,40.496803
51.01421,50.088722
48.852757,49.008728
49.523945,49.563885
49.984562,49.349052
50.293274,49.809837
39.797565,39.604477
50.639744,50.57843
50.395077,49.785446
50.610218,50.538677
39.396515,40.26863
50.87319,50.455082
40.014923,40.512726
39.547844,40.07287
50.535873,49.320408
49.18643,48.729164
40.5425,40.38703
50.276123,49.69731
52.213535,53.071285
39.68865,40.43846
40.163475,40.238632
49.872616,49.734848
50.195557,50.148697
39.356705,39.95923
48.816494,49.215958
40.00761,40.546047
39.956635,40.29866
49.237328,48.87567
39.775726,39.779716
49.056488,48.808647
49.01458,49.1663
42.984894,40.30581
50.12979,49.67877
49.747875,49.853626
50.9787,50.72477
40.42396,40.17033
49.953793,49.3266
49.59493,50.104343
49.450325,49.15615
41.67844,41.384663
49.531204,49.584084
38.03218,37.918957
49.449913,49.357475
42.96992,42.449287
53.65548,55.211365
39.338806,40.249374
49.418392,50.947285
48.672592,49.4161
50.199303,50.287563
41.863472,41.63612
41.28596,40.48746
49.50238,50.066994
49.520973,49.492447
50.370487,50.15632
50.203297,49.66356
41.455223,40.975296
50.260555,50.117065
49.958595,49.49353
40.031437,39.796803
50.08818,50.42195
51.478203,51.29418
41.545387,41.657665
49.460167,49.627335
49.778713,50.32912
50.012737,49.797134
50.722816,50.54403
50.023205,50.36246
50.22553,50.345146
51.202515,50.44169
48.145264,48.15795
49.578217,49.70771
49.737984,49.105972
49.37405,49.09093
50.55997,50.602192
50.031017,49.035866
50.27838,49.552715
50.46475,50.281742
49.89556,50.130203
50.039295,49.478386
49.58298,50.012558
40.059586,40.52465
