Tikra,Prognozuota
49.04403,48.695263
49.80336,49.73509
39.86263,39.931366
49.934414,49.910633
42.832752,42.223465
50.570694,49.910873
51.79052,52.5342
51.56476,51.161648
41.329025,40.558163
50.36264,50.125698
40.096764,40.267
49.912495,50.053642
40.063133,39.85294
50.090122,50.049793
49.94548,49.471497
40.279987,39.80923
49.86443,50.26583
50.21823,50.01024
47.80409,49.261223
50.545708,50.376087
49.959377,50.47017
50.67503,50.578712
49.904877,50.27859
50.2231,50.381332
50.445503,49.867496
50.711105,50.747173
49.03489,48.948444
43.840294,44.309563
40.401073,40.55623
49.97016,49.53084
50.92576,50.5459
39.444748,40.05708
50.196754,50.15547
40.370342,40.157856
49.813576,49.564625
51.156887,50.346226
50.79792,50.197834
49.85662,50.42357
49.645725,49.65604
40.255688,40.301815
49.390705,49.726284
48.84551,49.083332
48.6287,48.818867
39.700695,39.32465
40.523815,40.036938
53.10592,52.45521
49.98642,49.632236
39.665062,39.522873
39.220078,39.77251
40.34268,40.00764
50.142433,50.55493
39.126186,39.799385
50.968586,50.715416
49.585213,50.041416
49.722427,50.205906
50.134716,49.78096
49.891777,49.95623
39.92444,38.850224
54.98651,53.88352
50.549076,49.970234
40.159267,40.124714
49.561733,49.444813
39.55874,39.925816
40.074047,40.432533
50.023792,50.055607
49.780987,49.69362
50.022984,49.80489
49.713028,49.88544
50.290775,50.58085
49.740456,49.894474
49.68047,49.58109
49.408756,49.467197
50.030815,50.196514
49.712746,49.66267
38.025448,39.1001
49.903244,49.808323
49.839535,49.825512
50.027515,49.613453
39.756977,40.160168
48.93623,49.07941
39.23052,40.012245
49.41079,49.25667
40.358482,40.743473
49.48258,50.165783
40.194794,40.127014
40.12981,39.999058
49.57148,49.63315
51.98259,51.270573
37.328037,35.373096
49.56265,49.451237
48.6643,48.941425
50.814976,50.61385
49.938602,50.03348
39.80022,40.19758
53.715855,53.44678
52.377827,52.501583
51.043777,50.637016
49.573517,50.079548
40.07891,39.93482
50.107155,50.43236
39.860085,38.592754
49.817486,50.222458
40.060207,39.955105
50.403767,50.368347
49.416195,49.981716
50.42604,50.159462
49.68989,49.731663
39.193905,39.932827
50.136253,49.88949
50.160824,49.953472
67.29354,63.51868
49.53594,49.60178
40.49822,40.19221
50.3301,50.102932
49.557045,49.780598
49.821957,49.855785
50.50023,50.461834
49.764603,50.539227
38.51026,38.900547
49.92664,49.743046
51.1725,51.89397
48.89829,49.2234
47.788074,47.787296
50.709892,50.16165
49.916267,50.1815
49.916126,50.111805
50.563404,50.249737
49.75886,50.134457
50.22638,49.655945
49.952,50.422604
42.33117,41.240166
48.90316,48.675743
39.24714,39.563347
49.819363,49.89738
48.81581,49.481075
49.900566,50.86439
50.295864,49.885777
49.40791,49.639965
50.812447,50.48593
41.104263,40.473186
49.749035,49.675003
49.632797,49.9127
48.88799,49.101444
49.06751,48.980007
41.411777,41.88367
50.545616,50.329777
49.883015,49.89391
50.563793,49.871567
39.629463,39.727406
38.084763,39.15627
50.898666,50.265434
40.362686,38.685925
49.61052,49.66951
49.821663,50.103737
37.68197,38.30541
48.382618,49.11565
39.083336,39.810677
40.41215,40.136
49.91659,49.707737
50.18377,49.86916
50.219215,49.994358
39.580765,40.15972
38.5802,38.89239
41.578007,39.734272
50.199516,50.012295
49.890736,50.07063
41.88288,40.897324
50.019524,50.108894
40.16273,40.04423
40.170986,40.498413
50.40587,50.035343
40.12627,40.457146
39.499443,39.871304
38.63332,39.302177
49.924736,50.307877
40.03899,39.922314
51.358185,51.045967
46.116585,45.14825
41.396347,41.19576
40.33152,40.68541
51.4031,50.800823
50.62403,51.289963
50.086494,49.6621
50.835064,50.593876
42.485287,41.02706
50.006092,50.483448
49.6328,50.10654
40.55506,40.634045
50.20558,49.49746
40.115788,40.223328
49.91654,50.03018
49.513657,49.72869
50.404263,50.501545
39.893772,40.383183
44.245037,43.771736
49.00198,49.32224
40.087322,40.01106
50.847046,51.21483
51.52717,50.68376
39.769646,40.25871
49.905888,49.959007
43.845566,42.797985
40.897972,40.10545
49.940884,49.47607
49.890823,49.69367
40.27227,40.108776
50.751217,50.159786
49.440647,49.322346
47.774036,48.835003
40.689175,39.06797
51.469646,51.119316
41.286205,39.219063
50.557953,50.314186
49.681946,49.617104
38.76823,38.44617
49.636627,49.65845
50.552967,50.433613
50.01356,49.311783
48.336117,49.049538
49.45511,50.003803
49.65406,49.80176
50.33922,50.545197
50.10335,50.070065
49.646225,50.26953
50.363285,49.77283
50.876217,51.102737
51.237488,51.292004
39.78305,39.755238
49.40236,50.17932
40.04966,39.96943
40.517593,40.40312
50.375725,50.06779
40.202675,40.048954
49.614883,48.865593
50.607716,50.865086
50.242294,50.001144
40.19907,39.97875
40.434265,39.91384
49.97422,50.138554
50.599747,50.285545
39.67551,39.109356
49.316467,49.434284
49.730247,50.506
49.35598,49.483425
51.341152,51.441875
50.453583,50.484715
50.75645,50.3716
39.518448,39.388935
49.98799,50.363796
49.571568,50.213093
50.27196,49.91577
49.480083,49.71517
38.969723,39.397564
48.45591,48.800293
49.132435,49.203884
49.806236,49.921974
40.729553,40.125523
49.852356,49.489338
49.570477,49.500286
49.297333,49.36316
50.878155,50.568333
49.367012,50.071293
50.786003,50.550343
50.38659,50.3411
41.145226,40.315907
50.329628,50.44859
49.452576,50.12148
49.988823,50.10191
49.494442,49.712074
39.99091,40.217945
49.706642,49.660374
48.00551,48.35694
50.25467,50.39597
41.327282,40.377647
49.7988,49.563145
50.897343,50.04005
40.511948,40.23617
50.02053,49.761208
40.929718,40.34368
48.63361,49.185863
41.254135,41.470867
48.955383,49.589947
49.749184,50.13142
49.448997,49.474545
41.295017,41.925766
41.84613,41.47398
49.91516,50.110935
37.63198,38.43422
49.383762,49.336544
49.866364,50.0937
51.7517,50.266514
49.214535,49.76546
50.09665,49.764435
49.349884,49.624546
48.34524,48.513836
56.659107,59.772045
49.600513,49.82138
49.602886,50.09502
48.55361,49.28066
42.944187,43.402824
50.049294,50.472763
49.975407,49.853237
48.26674,48.88748
39.996067,40.569508
39.860966,39.724117
50.733295,50.91705
47.950752,48.262493
50.877617,50.232918
48.104607,48.53575
50.128548,49.805862
50.225346,49.79525
40.484116,38.080082
49.673233,49.626415
40.39554,40.343357
38.299744,39.62608
50.42675,50.738968
50.93009,50.765965
39.3595,39.80132
50.78817,50.74381
49.345123,49.695435
49.471146,49.933212
50.40495,50.011017
40.07197,40.212955
50.309875,49.8971
50.26983,50.00141
50.0673,50.10634
49.40165,49.923603
39.847374,40.138187
48.473305,49.428333
49.690647,49.722202
51.055264,51.23366
49.418446,49.636353
50.265415,49.975002
49.299545,49.596077
49.50101,50.158268
44.508038,43.712692
50.491932,50.36307
40.281963,40.047493
50.150475,50.091354
39.87671,40.080654
41.451824,38.993324
50.952118,50.425327
40.75644,39.356464
40.3134,40.194492
40.39981,40.2845
50.571064,50.470562
50.159897,49.777393
49.469963,49.437275
49.776035,49.929405
39.877174,39.806484
39.900536,40.537273
43.90508,44.047665
49.04598,49.73694
50.077244,50.109413
40.646217,39.88556
39.869205,39.463047
39.446323,39.900345
39.745155,39.983242
40.706955,39.72623
39.425373,39.93506
40.22962,40.156216
50.343227,50.056416
48.936935,49.37248
49.38275,49.47555
37.850304,39.19769
39.425037,40.133553
50.33573,49.861744
39.73902,40.39796
50.762806,50.437126
50.54292,50.35876
49.18553,50.064793
50.96683,50.58327
50.238934,51.221424
39.639366,38.436596
50.491325,50.042324
41.22855,40.48402
50.114265,50.43014
49.100594,49.344963
50.04647,50.7246
48.821438,50.043575
50.39502,50.160603
49.883392,49.511906
49.724396,50.205402
51.18195,50.153576
50.21318,50.748623
38.401554,39.97138
49.157078,49.458706
50.903687,50.794167
49.901745,49.965122
50.949856,50.945225
51.7174,51.03258
40.42577,40.259266
50.38502,50.106888
40.04116,40.375027
48.727192,49.465614
41.2653,40.351425
50.002396,50.253628
47.35359,48.319828
51.036392,50.803883
48.669586,49.280796
40.583157,40.264397
41.800232,42.33338
49.62343,49.69778
40.22893,39.796116
51.430317,51.01703
50.181553,50.150555
49.30302,49.694195
38.16899,38.978848
51.055687,50.561234
48.84159,48.84039
50.32424,50.76196
50.225147,50.199905
49.34375,49.594646
48.853924,49.194103
41.86987,40.41238
49.726357,50.275677
51.093575,50.66825
38.787292,41.21178
50.480995,50.76713
49.859516,49.791668
49.826504,49.933323
51.302063,51.289104
51.062805,49.542965
40.462612,40.10117
50.439163,49.97248
39.14902,39.419254
40.752525,39.8717
49.464878,49.775856
50.25351,50.272434
49.796555,49.325573
31.674812,31.526451
49.978077,50.116734
39.982845,40.267567
50.87802,49.516922
50.43436,50.372852
39.97311,40.19041
49.193222,49.278625
49.728065,50.30745
39.979534,40.1217
50.71865,50.344025
50.11718,49.496082
50.87782,50.566296
49.42222,49.341248
49.20436,49.237392
49.902843,49.88187
49.919205,50.507614
49.977432,49.441013
51.381256,50.901974
51.84058,51.226265
50.44254,49.804188
49.765076,49.911797
39.301975,39.95638
39.15539,40.0426
49.624416,49.863605
50.473644,50.74088
50.559135,50.523705
44.25657,43.862614
51.05293,50.535152
49.593834,49.51421
50.58442,49.88101
40.22814,40.388477
50.30473,50.33248
37.71113,37.90777
50.40244,50.5257
40.536175,40.307354
40.768364,40.1202
50.60234,50.74961
50.00471,50.264446
43.77308,43.31451
50.10333,50.14954
50.21233,50.11449
40.54444,40.105644
50.40829,50.23656
44.413273,44.341007
49.947517,49.488766
50.167343,50.700275
49.955334,49.468456
49.918705,49.778717
50.140087,49.761127
40.38302,39.797695
51.101295,50.427334
40.44413,40.16901
50.70251,51.247906
53.610535,52.133564
39.840267,39.712437
38.90115,39.678135
49.393562,49.50399
50.00698,50.00472
49.645325,50.007774
49.075573,50.121323
48.902275,49.419834
50.124886,50.38282
52.393665,50.82767
50.066864,49.683517
49.179333,49.296993
50.06711,50.629032
48.755054,48.995045
39.65415,39.541607
50.82054,49.847054
50.199978,50.021168
37.873234,37.361336
40.46929,39.971436
51.27768,51.5734
50.54696,50.1256
49.98674,49.69108
47.56357,47.836704
40.787212,40.933086
51.147026,50.835747
49.660046,50.121754
39.557816,40.46065
39.40168,40.738018
50.056107,50.1376
50.95838,51.127663
49.686028,49.031822
49.953926,50.132595
51.208694,51.55199
41.20373,41.306705
49.993317,49.857716
50.303642,50.083908
40.602974,40.58214
40.040787,40.159687
50.274128,50.44002
64.42468,67.84511
49.982407,50.15901
40.04748,39.9778
38.591663,38.16805
50.43485,50.1498
50.740448,50.655598
49.130188,49.310192
41.210377,41.493282
50.81702,49.91888
51.902107,51.642757
50.18539,50.11291
39.609467,40.208614
40.843643,40.327877
39.350437,39.414898
49.3917,48.938046
39.82513,39.803986
40.635624,40.400898
50.26516,50.1606
40.228565,40.587376
51.185654,50.560024
52.105705,51.644955
39.11154,39.395805
39.67568,39.962177
49.828255,49.65853
39.864365,39.645405
48.80574,49.064003
50.289505,50.54756
50.170788,50.06542
40.54948,40.149487
33.57183,33.503567
49.81702,49.96201
49.70086,49.19697
50.576694,50.29175
50.18687,50.54141
51.124565,50.58845
50.240795,49.92291
40.42357,40.2691
45.936974,46.32539
50.157413,50.201336
49.557175,49.64992
49.719772,50.227226
46.811504,48.005413
40.16358,41.108723
41.666485,41.89413
50.76227,50.458046
51.16698,49.99873
43.145348,41.615654
40.055885,40.144634
39.24557,38.740585
40.228466,39.9611
40.70006,42.58261
39.667618,39.551826
51.571426,51.19858
50.247753,50.15431
39.861145,39.144497
49.629784,49.530273
50.290604,50.00581
42.116398,41.454403
39.16488,39.306774
49.959564,49.969593
40.097153,40.290222
43.21412,43.024395
39.594013,39.53698
49.817135,49.635967
40.521584,40.30732
43.501106,41.478447
39.95757,40.682068
49.865364,49.846085
39.991642,40.37662
40.318443,40.091057
42.077126,40.974987
50.00143,50.278706
50.392487,50.14782
48.94677,49.802906
49.494926,49.304905
49.345467,49.43853
49.465828,49.48468
50.631184,50.83708
40.294884,40.192993
38.84977,38.906105
49.750156,49.696827
42.52924,40.945225
49.91024,49.994617
49.18875,49.79844
39.812164,40.141685
51.130486,50.94225
50.97473,51.44813
39.7152,39.290638
49.491657,49.95351
50.866863,50.851624
39.42374,39.996338
50.002235,49.58871
39.75185,40.111965
41.211926,39.708157
43.01096,42.797077
49.76464,50.246826
49.42037,49.934784
49.96959,50.26955
50.397263,50.312298
40.48007,40.284893
40.870613,40.182632
50.369553,50.092705
50.16887,50.042675
40.40018,39.85361
50.40413,50.009922
49.56726,49.587254
49.846416,49.95691
40.06761,40.13407
50.062733,50.66727
49.48143,49.814922
49.74067,50.10014
49.84958,49.436626
50.47961,50.322193
51.160915,51.355324
43.7574,43.63126
41.08948,40.11462
39.7312,39.851425
40.347366,40.284317
48.42229,49.453747
49.931847,49.739117
49.783436,49.857803
39.559593,40.027397
39.3728,40.022575
39.66012,40.31535
40.303154,40.00145
39.01032,39.448456
48.793896,48.839115
51.15343,51.10539
50.328022,50.097984
50.533745,49.8436
40.22259,38.016594
49.455914,49.750423
39.395405,40.15694
50.482426,50.092514
49.656975,49.906544
50.383663,50.575474
50.10532,50.620014
48.855568,49.43101
49.43928,49.935535
50.060246,49.91329
42.62959,40.98616
46.95421,48.09624
50.315,50.515484
40.197006,39.842655
49.458355,49.49344
51.20427,50.52242
39.046238,40.10082
50.04716,49.531857
40.288395,39.574192
43.713924,44.784912
50.417957,50.02993
50.367897,50.16064
39.725098,38.076088
49.827282,49.57986
50.330368,50.052063
49.78097,50.265934
49.892757,49.080776
49.394073,49.708027
39.966602,39.87357
39.27515,39.690754
49.60231,49.745987
49.83735,50.21652
41.212685,41.27061
39.67374,40.351643
48.87499,48.729572
50.00632,50.45866
40.45163,40.10939
40.650753,40.03134
40.03167,39.161106
50.342426,49.783314
50.64026,50.3555
39.617085,39.82803
39.829556,40.31686
51.425568,50.852093
49.419777,49.603092
40.87949,40.421116
49.784615,49.54221
50.190887,49.93513
49.869305,49.713245
49.15192,49.44636
43.770588,40.883015
50.954704,50.195057
49.776283,49.887203
39.631184,39.879078
50.205437,50.119144
49.767868,49.536537
40.602932,40.367687
50.254257,50.844715
40.91448,40.874363
45.11921,47.03362
50.263584,50.126175
49.042408,49.555225
51.03703,50.324944
50.41979,50.376198
50.465435,50.204014
50.27847,50.02476
51.359882,50.959103
39.760155,40.80981
50.88676,50.794674
50.108116,50.31074
39.651066,39.265697
40.999126,40.688374
50.171898,49.858295
50.48907,50.428356
40.375156,40.13695
48.953377,49.15241
49.773354,50.317204
40.351646,39.879707
39.320755,40.173584
50.275852,49.981052
48.667877,49.19022
49.124832,49.864395
48.385345,48.860203
40.309532,40.756252
50.195335,50.81567
49.894787,49.589783
50.066357,50.43515
41.109848,40.707157
49.593315,49.794563
49.44053,49.57765
50.352863,50.166664
50.52126,50.50547
50.19728,50.1851
27.729498,26.322063
43.675858,42.338833
38.58833,42.80734
46.514046,46.557426
50.030186,49.557526
40.88559,40.173664
51.522373,50.439526
50.029514,49.864174
39.9467,40.14806
51.01421,50.420322
48.852757,49.00078
49.523945,49.808704
49.984562,49.50028
50.293274,49.969105
39.797565,39.576374
50.639744,50.940754
50.395077,50.028313
50.610218,50.668594
39.396515,39.955658
50.87319,50.734043
40.014923,39.98279
39.547844,39.808315
50.535873,49.465637
49.18643,49.12061
40.5425,40.184902
50.276123,50.03238
52.213535,53.134678
39.68865,40.01564
40.163475,40.03902
49.872616,50.012737
50.195557,50.230034
39.356705,39.901115
48.816494,49.28533
40.00761,40.196877
39.956635,40.19715
49.237328,49.018803
39.775726,39.88123
49.056488,49.00401
49.01458,49.4091
42.984894,39.785297
50.12979,49.97067
49.747875,50.05864
50.9787,50.74869
40.42396,40.125385
49.953793,49.4766
49.59493,50.21474
49.450325,49.389847
41.67844,41.81764
49.531204,49.639515
38.03218,36.72653
49.449913,49.597904
42.96992,42.281734
53.65548,54.6275
39.338806,39.93045
49.418392,50.029552
48.672592,49.611027
50.199303,50.486694
41.863472,42.047062
41.28596,40.32105
49.50238,50.240913
49.520973,49.629177
50.370487,50.191006
50.203297,49.86215
41.455223,40.645092
50.260555,50.17572
49.958595,49.356827
40.031437,39.245388
50.08818,50.486805
51.478203,51.24988
41.545387,41.092987
49.460167,49.87563
49.778713,50.661755
50.012737,49.817944
50.722816,50.84811
50.023205,50.544735
50.22553,50.395557
51.202515,50.724003
48.145264,48.322353
49.578217,49.755432
49.737984,49.48244
49.37405,49.298992
50.55997,51.003788
50.031017,49.400063
50.27838,49.666588
50.46475,50.566975
49.89556,50.36806
50.039295,49.769474
49.58298,50.052853
